"","l.x","l.y","l.sd","l.lower","l.upper"
"302",34000,29.7866883608591,4.06315314930926,21.822908188213,37.7504685335053
"303",34000,29.7866883608591,4.06315314930926,21.822908188213,37.7504685335053
"304",34000,29.7866883608591,4.06315314930926,21.822908188213,37.7504685335053
"305",34000,29.7866883608591,4.06315314930926,21.822908188213,37.7504685335053
"306",34000,29.7866883608591,4.06315314930926,21.822908188213,37.7504685335053
"307",35000,29.808521733764,4.07894322269255,21.8137930172866,37.8032504502414
"308",35000,29.808521733764,4.07894322269255,21.8137930172866,37.8032504502414
"309",35000,29.808521733764,4.07894322269255,21.8137930172866,37.8032504502414
"310",35000,29.808521733764,4.07894322269255,21.8137930172866,37.8032504502414
"311",35000,29.808521733764,4.07894322269255,21.8137930172866,37.8032504502414
"312",35000,29.808521733764,4.07894322269255,21.8137930172866,37.8032504502414
"313",35000,29.808521733764,4.07894322269255,21.8137930172866,37.8032504502414
"314",35000,29.808521733764,4.07894322269255,21.8137930172866,37.8032504502414
"315",35000,29.808521733764,4.07894322269255,21.8137930172866,37.8032504502414
"316",36000,29.8280222174613,4.09213551385611,21.8074366103033,37.8486078246193
"317",36000,29.8280222174613,4.09213551385611,21.8074366103033,37.8486078246193
"318",36000,29.8280222174613,4.09213551385611,21.8074366103033,37.8486078246193
"319",36000,29.8280222174613,4.09213551385611,21.8074366103033,37.8486078246193
"320",36000,29.8280222174613,4.09213551385611,21.8074366103033,37.8486078246193
"321",36000,29.8280222174613,4.09213551385611,21.8074366103033,37.8486078246193
"322",36000,29.8280222174613,4.09213551385611,21.8074366103033,37.8486078246193
"323",36000,29.8280222174613,4.09213551385611,21.8074366103033,37.8486078246193
"324",36000,29.8280222174613,4.09213551385611,21.8074366103033,37.8486078246193
"325",37000,29.845461485206,4.10023600116222,21.808998922928,37.8819240474839
"326",37000,29.845461485206,4.10023600116222,21.808998922928,37.8819240474839
"327",37000,29.845461485206,4.10023600116222,21.808998922928,37.8819240474839
"328",37000,29.845461485206,4.10023600116222,21.808998922928,37.8819240474839
"329",37000,29.845461485206,4.10023600116222,21.808998922928,37.8819240474839
"330",37000,29.845461485206,4.10023600116222,21.808998922928,37.8819240474839
"331",37000,29.845461485206,4.10023600116222,21.808998922928,37.8819240474839
"332",37000,29.845461485206,4.10023600116222,21.808998922928,37.8819240474839
"333",37000,29.845461485206,4.10023600116222,21.808998922928,37.8819240474839
"334",38000,29.8611112102532,4.10075607899184,21.8236292954292,37.8985931250772
"335",38000,29.8611112102532,4.10075607899184,21.8236292954292,37.8985931250772
"336",38000,29.8611112102532,4.10075607899184,21.8236292954292,37.8985931250772
"337",38000,29.8611112102532,4.10075607899184,21.8236292954292,37.8985931250772
"338",38000,29.8611112102532,4.10075607899184,21.8236292954292,37.8985931250772
"339",38000,29.8611112102532,4.10075607899184,21.8236292954292,37.8985931250772
"340",38000,29.8611112102532,4.10075607899184,21.8236292954292,37.8985931250772
"341",38000,29.8611112102532,4.10075607899184,21.8236292954292,37.8985931250772
"342",38000,29.8611112102532,4.10075607899184,21.8236292954292,37.8985931250772
"343",39000,29.8708986526996,4.10166739619043,21.8316305561664,37.9101667492329
"344",39000,29.8708986526996,4.10166739619043,21.8316305561664,37.9101667492329
"345",39000,29.8708986526996,4.10166739619043,21.8316305561664,37.9101667492329
"346",39000,29.8708986526996,4.10166739619043,21.8316305561664,37.9101667492329
"347",39000,29.8708986526996,4.10166739619043,21.8316305561664,37.9101667492329
"348",39000,29.8708986526996,4.10166739619043,21.8316305561664,37.9101667492329
"349",39000,29.8708986526996,4.10166739619043,21.8316305561664,37.9101667492329
"350",39000,29.8708986526996,4.10166739619043,21.8316305561664,37.9101667492329
"351",39000,29.8708986526996,4.10166739619043,21.8316305561664,37.9101667492329
"352",40000,29.8715564449011,4.1113934179296,21.8132253457591,37.9298875440431
"353",40000,29.8715564449011,4.1113934179296,21.8132253457591,37.9298875440431
"354",40000,29.8715564449011,4.1113934179296,21.8132253457591,37.9298875440431
"355",40000,29.8715564449011,4.1113934179296,21.8132253457591,37.9298875440431
"356",40000,29.8715564449011,4.1113934179296,21.8132253457591,37.9298875440431
"357",40000,29.8715564449011,4.1113934179296,21.8132253457591,37.9298875440431
"358",40000,29.8715564449011,4.1113934179296,21.8132253457591,37.9298875440431
"359",40000,29.8715564449011,4.1113934179296,21.8132253457591,37.9298875440431
"360",40000,29.8715564449011,4.1113934179296,21.8132253457591,37.9298875440431
"361",41000,29.8645643185016,4.12807589621939,21.7735355619116,37.9555930750916
"362",41000,29.8645643185016,4.12807589621939,21.7735355619116,37.9555930750916
"363",41000,29.8645643185016,4.12807589621939,21.7735355619116,37.9555930750916
"364",41000,29.8645643185016,4.12807589621939,21.7735355619116,37.9555930750916
"365",41000,29.8645643185016,4.12807589621939,21.7735355619116,37.9555930750916
"366",41000,29.8645643185016,4.12807589621939,21.7735355619116,37.9555930750916
"367",41000,29.8645643185016,4.12807589621939,21.7735355619116,37.9555930750916
"368",41000,29.8645643185016,4.12807589621939,21.7735355619116,37.9555930750916
"369",41000,29.8645643185016,4.12807589621939,21.7735355619116,37.9555930750916
"370",42000,29.8514020051449,4.14984441808592,21.7177069456965,37.9850970645933
"371",42000,29.8514020051449,4.14984441808592,21.7177069456965,37.9850970645933
"372",42000,29.8514020051449,4.14984441808592,21.7177069456965,37.9850970645933
"373",42000,29.8514020051449,4.14984441808592,21.7177069456965,37.9850970645933
"374",42000,29.8514020051449,4.14984441808592,21.7177069456965,37.9850970645933
"375",42000,29.8514020051449,4.14984441808592,21.7177069456965,37.9850970645933
"376",42000,29.8514020051449,4.14984441808592,21.7177069456965,37.9850970645933
"377",42000,29.8514020051449,4.14984441808592,21.7177069456965,37.9850970645933
"378",42000,29.8514020051449,4.14984441808592,21.7177069456965,37.9850970645933
"379",43000,29.833549236475,4.17484359786067,21.6508557846681,38.0162426882819
"380",43000,29.833549236475,4.17484359786067,21.6508557846681,38.0162426882819
"381",43000,29.833549236475,4.17484359786067,21.6508557846681,38.0162426882819
"382",43000,29.833549236475,4.17484359786067,21.6508557846681,38.0162426882819
"383",43000,29.833549236475,4.17484359786067,21.6508557846681,38.0162426882819
"384",43000,29.833549236475,4.17484359786067,21.6508557846681,38.0162426882819
"385",43000,29.833549236475,4.17484359786067,21.6508557846681,38.0162426882819
"386",43000,29.833549236475,4.17484359786067,21.6508557846681,38.0162426882819
"387",43000,29.833549236475,4.17484359786067,21.6508557846681,38.0162426882819
"388",44000,29.8124857441356,4.20125108548331,21.5780336165883,38.0469378716829
"389",44000,29.8124857441356,4.20125108548331,21.5780336165883,38.0469378716829
"390",44000,29.8124857441356,4.20125108548331,21.5780336165883,38.0469378716829
"391",44000,29.8124857441356,4.20125108548331,21.5780336165883,38.0469378716829
"392",44000,29.8124857441356,4.20125108548331,21.5780336165883,38.0469378716829
"393",44000,29.8124857441356,4.20125108548331,21.5780336165883,38.0469378716829
"394",44000,29.8124857441356,4.20125108548331,21.5780336165883,38.0469378716829
"395",44000,29.8124857441356,4.20125108548331,21.5780336165883,38.0469378716829
"396",44000,29.8124857441356,4.20125108548331,21.5780336165883,38.0469378716829
"397",45000,29.7896912597708,4.22728666000281,21.5042094061653,38.0751731133763
"398",45000,29.7896912597708,4.22728666000281,21.5042094061653,38.0751731133763
"399",45000,29.7896912597708,4.22728666000281,21.5042094061653,38.0751731133763
"400",45000,29.7896912597708,4.22728666000281,21.5042094061653,38.0751731133763
"401",45000,29.7896912597708,4.22728666000281,21.5042094061653,38.0751731133763
"402",45000,29.7896912597708,4.22728666000281,21.5042094061653,38.0751731133763
"403",45000,29.7896912597708,4.22728666000281,21.5042094061653,38.0751731133763
"404",45000,29.7896912597708,4.22728666000281,21.5042094061653,38.0751731133763
"405",45000,29.7896912597708,4.22728666000281,21.5042094061653,38.0751731133763
"406",46000,29.7666455150242,4.25121317929087,21.4342676836141,38.0990233464343
"407",46000,29.7666455150242,4.25121317929087,21.4342676836141,38.0990233464343
"408",46000,29.7666455150242,4.25121317929087,21.4342676836141,38.0990233464343
"409",46000,29.7666455150242,4.25121317929087,21.4342676836141,38.0990233464343
"410",46000,29.7666455150242,4.25121317929087,21.4342676836141,38.0990233464343
"411",46000,29.7666455150242,4.25121317929087,21.4342676836141,38.0990233464343
"412",46000,29.7666455150242,4.25121317929087,21.4342676836141,38.0990233464343
"413",46000,29.7666455150242,4.25121317929087,21.4342676836141,38.0990233464343
"414",46000,29.7666455150242,4.25121317929087,21.4342676836141,38.0990233464343
"415",47000,29.7448282415399,4.27133030970212,21.3730208345238,38.1166356485561
"416",47000,29.7448282415399,4.27133030970212,21.3730208345238,38.1166356485561
"417",47000,29.7448282415399,4.27133030970212,21.3730208345238,38.1166356485561
"418",47000,29.7448282415399,4.27133030970212,21.3730208345238,38.1166356485561
"419",47000,29.7448282415399,4.27133030970212,21.3730208345238,38.1166356485561
"420",47000,29.7448282415399,4.27133030970212,21.3730208345238,38.1166356485561
"421",47000,29.7448282415399,4.27133030970212,21.3730208345238,38.1166356485561
"422",47000,29.7448282415399,4.27133030970212,21.3730208345238,38.1166356485561
"423",47000,29.7448282415399,4.27133030970212,21.3730208345238,38.1166356485561
"424",48000,29.7257191709617,4.28596183181067,21.3252339806128,38.1262043613106
"425",48000,29.7257191709617,4.28596183181067,21.3252339806128,38.1262043613106
"426",48000,29.7257191709617,4.28596183181067,21.3252339806128,38.1262043613106
"427",48000,29.7257191709617,4.28596183181067,21.3252339806128,38.1262043613106
"428",48000,29.7257191709617,4.28596183181067,21.3252339806128,38.1262043613106
"429",48000,29.7257191709617,4.28596183181067,21.3252339806128,38.1262043613106
"430",48000,29.7257191709617,4.28596183181067,21.3252339806128,38.1262043613106
"431",48000,29.7257191709617,4.28596183181067,21.3252339806128,38.1262043613106
"432",48000,29.7257191709617,4.28596183181067,21.3252339806128,38.1262043613106
"433",49000,29.7107980349335,4.29343697807936,21.295661557898,38.125934511969
"434",49000,29.7107980349335,4.29343697807936,21.295661557898,38.125934511969
"435",49000,29.7107980349335,4.29343697807936,21.295661557898,38.125934511969
"436",49000,29.7107980349335,4.29343697807936,21.295661557898,38.125934511969
"437",49000,29.7107980349335,4.29343697807936,21.295661557898,38.125934511969
"438",49000,29.7107980349335,4.29343697807936,21.295661557898,38.125934511969
"439",49000,29.7107980349335,4.29343697807936,21.295661557898,38.125934511969
"440",49000,29.7107980349335,4.29343697807936,21.295661557898,38.125934511969
"441",49000,29.7107980349335,4.29343697807936,21.295661557898,38.125934511969
"442",50000,29.7015445650991,4.29206574496165,21.2890957049743,38.113993425224
"443",50000,29.7015445650991,4.29206574496165,21.2890957049743,38.113993425224
"444",50000,29.7015445650991,4.29206574496165,21.2890957049743,38.113993425224
"445",50000,29.7015445650991,4.29206574496165,21.2890957049743,38.113993425224
"446",50000,29.7015445650991,4.29206574496165,21.2890957049743,38.113993425224
"447",50000,29.7015445650991,4.29206574496165,21.2890957049743,38.113993425224
"448",50000,29.7015445650991,4.29206574496165,21.2890957049743,38.113993425224
"449",50000,29.7015445650991,4.29206574496165,21.2890957049743,38.113993425224
"450",50000,29.7015445650991,4.29206574496165,21.2890957049743,38.113993425224
"451",51000,29.6943242902306,4.28040668626219,21.3047271851567,38.0839213953045
"452",51000,29.6943242902306,4.28040668626219,21.3047271851567,38.0839213953045
"453",51000,29.6943242902306,4.28040668626219,21.3047271851567,38.0839213953045
"454",51000,29.6943242902306,4.28040668626219,21.3047271851567,38.0839213953045
"455",51000,29.6943242902306,4.28040668626219,21.3047271851567,38.0839213953045
"456",51000,29.6943242902306,4.28040668626219,21.3047271851567,38.0839213953045
"457",51000,29.6943242902306,4.28040668626219,21.3047271851567,38.0839213953045
"458",51000,29.6943242902306,4.28040668626219,21.3047271851567,38.0839213953045
"459",51000,29.6943242902306,4.28040668626219,21.3047271851567,38.0839213953045
"460",52000,29.6847713069927,4.25917284100718,21.3367925386186,38.0327500753667
"461",52000,29.6847713069927,4.25917284100718,21.3367925386186,38.0327500753667
"462",52000,29.6847713069927,4.25917284100718,21.3367925386186,38.0327500753667
"463",52000,29.6847713069927,4.25917284100718,21.3367925386186,38.0327500753667
"464",52000,29.6847713069927,4.25917284100718,21.3367925386186,38.0327500753667
"465",52000,29.6847713069927,4.25917284100718,21.3367925386186,38.0327500753667
"466",52000,29.6847713069927,4.25917284100718,21.3367925386186,38.0327500753667
"467",52000,29.6847713069927,4.25917284100718,21.3367925386186,38.0327500753667
"468",52000,29.6847713069927,4.25917284100718,21.3367925386186,38.0327500753667
"469",53000,29.6732681988682,4.22984709939851,21.3827678840471,37.9637685136893
"470",53000,29.6732681988682,4.22984709939851,21.3827678840471,37.9637685136893
"471",53000,29.6732681988682,4.22984709939851,21.3827678840471,37.9637685136893
"472",53000,29.6732681988682,4.22984709939851,21.3827678840471,37.9637685136893
"473",53000,29.6732681988682,4.22984709939851,21.3827678840471,37.9637685136893
"474",53000,29.6732681988682,4.22984709939851,21.3827678840471,37.9637685136893
"475",53000,29.6732681988682,4.22984709939851,21.3827678840471,37.9637685136893
"476",53000,29.6732681988682,4.22984709939851,21.3827678840471,37.9637685136893
"477",53000,29.6732681988682,4.22984709939851,21.3827678840471,37.9637685136893
"478",54000,29.6601975493402,4.19390074272627,21.4401520935967,37.8802430050836
"479",54000,29.6601975493402,4.19390074272627,21.4401520935967,37.8802430050836
"480",54000,29.6601975493402,4.19390074272627,21.4401520935967,37.8802430050836
"481",54000,29.6601975493402,4.19390074272627,21.4401520935967,37.8802430050836
"482",54000,29.6601975493402,4.19390074272627,21.4401520935967,37.8802430050836
"483",54000,29.6601975493402,4.19390074272627,21.4401520935967,37.8802430050836
"484",54000,29.6601975493402,4.19390074272627,21.4401520935967,37.8802430050836
"485",54000,29.6601975493402,4.19390074272627,21.4401520935967,37.8802430050836
"486",54000,29.6601975493402,4.19390074272627,21.4401520935967,37.8802430050836
"487",55000,29.6459419418914,4.15281911622868,21.5064164740832,37.7854674096996
"488",55000,29.6459419418914,4.15281911622868,21.5064164740832,37.7854674096996
"489",55000,29.6459419418914,4.15281911622868,21.5064164740832,37.7854674096996
"490",55000,29.6459419418914,4.15281911622868,21.5064164740832,37.7854674096996
"491",55000,29.6459419418914,4.15281911622868,21.5064164740832,37.7854674096996
"492",55000,29.6459419418914,4.15281911622868,21.5064164740832,37.7854674096996
"493",55000,29.6459419418914,4.15281911622868,21.5064164740832,37.7854674096996
"494",55000,29.6459419418914,4.15281911622868,21.5064164740832,37.7854674096996
"495",55000,29.6459419418914,4.15281911622868,21.5064164740832,37.7854674096996
"496",56000,29.6308839600049,4.10812347148972,21.578961955885,37.6828059641247
"497",56000,29.6308839600049,4.10812347148972,21.578961955885,37.6828059641247
"498",56000,29.6308839600049,4.10812347148972,21.578961955885,37.6828059641247
"499",56000,29.6308839600049,4.10812347148972,21.578961955885,37.6828059641247
"500",56000,29.6308839600049,4.10812347148972,21.578961955885,37.6828059641247
"501",56000,29.6308839600049,4.10812347148972,21.578961955885,37.6828059641247
"502",56000,29.6308839600049,4.10812347148972,21.578961955885,37.6828059641247
"503",56000,29.6308839600049,4.10812347148972,21.578961955885,37.6828059641247
"504",56000,29.6308839600049,4.10812347148972,21.578961955885,37.6828059641247
"505",57000,29.6154061871635,4.06138910108382,21.6550835490392,37.5757288252878
"506",57000,29.6154061871635,4.06138910108382,21.6550835490392,37.5757288252878
"507",57000,29.6154061871635,4.06138910108382,21.6550835490392,37.5757288252878
"508",57000,29.6154061871635,4.06138910108382,21.6550835490392,37.5757288252878
"509",57000,29.6154061871635,4.06138910108382,21.6550835490392,37.5757288252878
"510",57000,29.6154061871635,4.06138910108382,21.6550835490392,37.5757288252878
"511",57000,29.6154061871635,4.06138910108382,21.6550835490392,37.5757288252878
"512",57000,29.6154061871635,4.06138910108382,21.6550835490392,37.5757288252878
"513",57000,29.6154061871635,4.06138910108382,21.6550835490392,37.5757288252878
"514",58000,29.5998912068502,4.0142593324546,21.7319429152392,37.4678394984612
"515",58000,29.5998912068502,4.0142593324546,21.7319429152392,37.4678394984612
"516",58000,29.5998912068502,4.0142593324546,21.7319429152392,37.4678394984612
"517",58000,29.5998912068502,4.0142593324546,21.7319429152392,37.4678394984612
"518",58000,29.5998912068502,4.0142593324546,21.7319429152392,37.4678394984612
"519",58000,29.5998912068502,4.0142593324546,21.7319429152392,37.4678394984612
"520",58000,29.5998912068502,4.0142593324546,21.7319429152392,37.4678394984612
"521",58000,29.5998912068502,4.0142593324546,21.7319429152392,37.4678394984612
"522",58000,29.5998912068502,4.0142593324546,21.7319429152392,37.4678394984612
"523",59000,29.5847216025479,3.96845443293549,21.8065509139943,37.3628922911014
"524",59000,29.5847216025479,3.96845443293549,21.8065509139943,37.3628922911014
"525",59000,29.5847216025479,3.96845443293549,21.8065509139943,37.3628922911014
"526",59000,29.5847216025479,3.96845443293549,21.8065509139943,37.3628922911014
"527",59000,29.5847216025479,3.96845443293549,21.8065509139943,37.3628922911014
"528",59000,29.5847216025479,3.96845443293549,21.8065509139943,37.3628922911014
"529",59000,29.5847216025479,3.96845443293549,21.8065509139943,37.3628922911014
"530",59000,29.5847216025479,3.96845443293549,21.8065509139943,37.3628922911014
"531",59000,29.5847216025479,3.96845443293549,21.8065509139943,37.3628922911014
"532",60000,29.5702799577394,3.92577402311359,21.8757628724368,37.264797043042
"533",60000,29.5702799577394,3.92577402311359,21.8757628724368,37.264797043042
"534",60000,29.5702799577394,3.92577402311359,21.8757628724368,37.264797043042
"535",60000,29.5702799577394,3.92577402311359,21.8757628724368,37.264797043042
"536",60000,29.5702799577394,3.92577402311359,21.8757628724368,37.264797043042
"537",60000,29.5702799577394,3.92577402311359,21.8757628724368,37.264797043042
"538",60000,29.5702799577394,3.92577402311359,21.8757628724368,37.264797043042
"539",60000,29.5702799577394,3.92577402311359,21.8757628724368,37.264797043042
"540",60000,29.5702799577394,3.92577402311359,21.8757628724368,37.264797043042
"541",61000,29.5569488559078,3.88809127039148,21.9362899659405,37.1776077458751
"542",61000,29.5569488559078,3.88809127039148,21.9362899659405,37.1776077458751
"543",61000,29.5569488559078,3.88809127039148,21.9362899659405,37.1776077458751
"544",61000,29.5569488559078,3.88809127039148,21.9362899659405,37.1776077458751
"545",61000,29.5569488559078,3.88809127039148,21.9362899659405,37.1776077458751
"546",61000,29.5569488559078,3.88809127039148,21.9362899659405,37.1776077458751
"547",61000,29.5569488559078,3.88809127039148,21.9362899659405,37.1776077458751
"548",61000,29.5569488559078,3.88809127039148,21.9362899659405,37.1776077458751
"549",61000,29.5569488559078,3.88809127039148,21.9362899659405,37.1776077458751
"550",62000,29.5451108805359,3.85733705828253,21.9847302463021,37.1054915147696
"551",62000,29.5451108805359,3.85733705828253,21.9847302463021,37.1054915147696
"552",62000,29.5451108805359,3.85733705828253,21.9847302463021,37.1054915147696
"553",62000,29.5451108805359,3.85733705828253,21.9847302463021,37.1054915147696
"554",62000,29.5451108805359,3.85733705828253,21.9847302463021,37.1054915147696
"555",62000,29.5451108805359,3.85733705828253,21.9847302463021,37.1054915147696
"556",62000,29.5451108805359,3.85733705828253,21.9847302463021,37.1054915147696
"557",62000,29.5451108805359,3.85733705828253,21.9847302463021,37.1054915147696
"558",62000,29.5451108805359,3.85733705828253,21.9847302463021,37.1054915147696
"559",63000,29.5351486151066,3.83547265657843,22.0176222082129,37.0526750220003
"560",63000,29.5351486151066,3.83547265657843,22.0176222082129,37.0526750220003
"561",63000,29.5351486151066,3.83547265657843,22.0176222082129,37.0526750220003
"562",63000,29.5351486151066,3.83547265657843,22.0176222082129,37.0526750220003
"563",63000,29.5351486151066,3.83547265657843,22.0176222082129,37.0526750220003
"564",63000,29.5351486151066,3.83547265657843,22.0176222082129,37.0526750220003
"565",63000,29.5351486151066,3.83547265657843,22.0176222082129,37.0526750220003
"566",63000,29.5351486151066,3.83547265657843,22.0176222082129,37.0526750220003
"567",63000,29.5351486151066,3.83547265657843,22.0176222082129,37.0526750220003
"568",64000,29.5256372542078,3.81806495335162,22.0422299456386,37.0090445627769
"569",64000,29.5256372542078,3.81806495335162,22.0422299456386,37.0090445627769
"570",64000,29.5256372542078,3.81806495335162,22.0422299456386,37.0090445627769
"571",64000,29.5256372542078,3.81806495335162,22.0422299456386,37.0090445627769
"572",64000,29.5256372542078,3.81806495335162,22.0422299456386,37.0090445627769
"573",64000,29.5256372542078,3.81806495335162,22.0422299456386,37.0090445627769
"574",64000,29.5256372542078,3.81806495335162,22.0422299456386,37.0090445627769
"575",64000,29.5256372542078,3.81806495335162,22.0422299456386,37.0090445627769
"576",64000,29.5256372542078,3.81806495335162,22.0422299456386,37.0090445627769
"577",65000,29.515175208813,3.79982130888091,22.0675254434064,36.9628249742196
"578",65000,29.515175208813,3.79982130888091,22.0675254434064,36.9628249742196
"579",65000,29.515175208813,3.79982130888091,22.0675254434064,36.9628249742196
"580",65000,29.515175208813,3.79982130888091,22.0675254434064,36.9628249742196
"581",65000,29.515175208813,3.79982130888091,22.0675254434064,36.9628249742196
"582",65000,29.515175208813,3.79982130888091,22.0675254434064,36.9628249742196
"583",65000,29.515175208813,3.79982130888091,22.0675254434064,36.9628249742196
"584",65000,29.515175208813,3.79982130888091,22.0675254434064,36.9628249742196
"585",65000,29.515175208813,3.79982130888091,22.0675254434064,36.9628249742196
"586",66000,29.504179886984,3.7814232727836,22.0925902723281,36.9157695016398
"587",66000,29.504179886984,3.7814232727836,22.0925902723281,36.9157695016398
"588",66000,29.504179886984,3.7814232727836,22.0925902723281,36.9157695016398
"589",66000,29.504179886984,3.7814232727836,22.0925902723281,36.9157695016398
"590",66000,29.504179886984,3.7814232727836,22.0925902723281,36.9157695016398
"591",66000,29.504179886984,3.7814232727836,22.0925902723281,36.9157695016398
"592",66000,29.504179886984,3.7814232727836,22.0925902723281,36.9157695016398
"593",66000,29.504179886984,3.7814232727836,22.0925902723281,36.9157695016398
"594",66000,29.504179886984,3.7814232727836,22.0925902723281,36.9157695016398
"595",67000,29.4930686967823,3.76356552326807,22.1164802711769,36.8696571223877
"596",67000,29.4930686967823,3.76356552326807,22.1164802711769,36.8696571223877
"597",67000,29.4930686967823,3.76356552326807,22.1164802711769,36.8696571223877
"598",67000,29.4930686967823,3.76356552326807,22.1164802711769,36.8696571223877
"599",67000,29.4930686967823,3.76356552326807,22.1164802711769,36.8696571223877
"600",67000,29.4930686967823,3.76356552326807,22.1164802711769,36.8696571223877
