"","l.x","l.y","l.sd","l.lower","l.upper"
"601",67000,29.4930686967823,3.76356552326807,22.1164802711769,36.8696571223877
"602",67000,29.4930686967823,3.76356552326807,22.1164802711769,36.8696571223877
"603",67000,29.4930686967823,3.76356552326807,22.1164802711769,36.8696571223877
"604",68000,29.4822590462697,3.74695581955825,22.1382256399356,36.8262924526039
"605",68000,29.4822590462697,3.74695581955825,22.1382256399356,36.8262924526039
"606",68000,29.4822590462697,3.74695581955825,22.1382256399356,36.8262924526039
"607",68000,29.4822590462697,3.74695581955825,22.1382256399356,36.8262924526039
"608",68000,29.4822590462697,3.74695581955825,22.1382256399356,36.8262924526039
"609",68000,29.4822590462697,3.74695581955825,22.1382256399356,36.8262924526039
"610",68000,29.4822590462697,3.74695581955825,22.1382256399356,36.8262924526039
"611",68000,29.4822590462697,3.74695581955825,22.1382256399356,36.8262924526039
"612",68000,29.4822590462697,3.74695581955825,22.1382256399356,36.8262924526039
"613",69000,29.4721683435079,3.73231360682162,22.1568336741375,36.7875030128782
"614",69000,29.4721683435079,3.73231360682162,22.1568336741375,36.7875030128782
"615",69000,29.4721683435079,3.73231360682162,22.1568336741375,36.7875030128782
"616",69000,29.4721683435079,3.73231360682162,22.1568336741375,36.7875030128782
"617",69000,29.4721683435079,3.73231360682162,22.1568336741375,36.7875030128782
"618",69000,29.4721683435079,3.73231360682162,22.1568336741375,36.7875030128782
"619",69000,29.4721683435079,3.73231360682162,22.1568336741375,36.7875030128782
"620",69000,29.4721683435079,3.73231360682162,22.1568336741375,36.7875030128782
"621",69000,29.4721683435079,3.73231360682162,22.1568336741375,36.7875030128782
"622",70000,29.4632139965583,3.72036715662759,22.1712943695682,36.7551336235484
"623",70000,29.4632139965583,3.72036715662759,22.1712943695682,36.7551336235484
"624",70000,29.4632139965583,3.72036715662759,22.1712943695682,36.7551336235484
"625",70000,29.4632139965583,3.72036715662759,22.1712943695682,36.7551336235484
"626",70000,29.4632139965583,3.72036715662759,22.1712943695682,36.7551336235484
"627",70000,29.4632139965583,3.72036715662759,22.1712943695682,36.7551336235484
"628",70000,29.4632139965583,3.72036715662759,22.1712943695682,36.7551336235484
"629",70000,29.4632139965583,3.72036715662759,22.1712943695682,36.7551336235484
"630",70000,29.4632139965583,3.72036715662759,22.1712943695682,36.7551336235484
"631",71000,29.4558134134828,3.7118491576857,22.1805890644188,36.7310377625468
"632",71000,29.4558134134828,3.7118491576857,22.1805890644188,36.7310377625468
"633",71000,29.4558134134828,3.7118491576857,22.1805890644188,36.7310377625468
"634",71000,29.4558134134828,3.7118491576857,22.1805890644188,36.7310377625468
"635",71000,29.4558134134828,3.7118491576857,22.1805890644188,36.7310377625468
"636",71000,29.4558134134828,3.7118491576857,22.1805890644188,36.7310377625468
"637",71000,29.4558134134828,3.7118491576857,22.1805890644188,36.7310377625468
"638",71000,29.4558134134828,3.7118491576857,22.1805890644188,36.7310377625468
"639",71000,29.4558134134828,3.7118491576857,22.1805890644188,36.7310377625468
"640",72000,29.4503840023429,3.7074907311968,22.1837021691972,36.7170658354887
"641",72000,29.4503840023429,3.7074907311968,22.1837021691972,36.7170658354887
"642",72000,29.4503840023429,3.7074907311968,22.1837021691972,36.7170658354887
"643",72000,29.4503840023429,3.7074907311968,22.1837021691972,36.7170658354887
"644",72000,29.4503840023429,3.7074907311968,22.1837021691972,36.7170658354887
"645",72000,29.4503840023429,3.7074907311968,22.1837021691972,36.7170658354887
"646",72000,29.4503840023429,3.7074907311968,22.1837021691972,36.7170658354887
"647",72000,29.4503840023429,3.7074907311968,22.1837021691972,36.7170658354887
"648",72000,29.4503840023429,3.7074907311968,22.1837021691972,36.7170658354887
"649",73000,29.4473431712004,3.70801393362483,22.1796358612957,36.7150504811051
"650",73000,29.4473431712004,3.70801393362483,22.1796358612957,36.7150504811051
"651",73000,29.4473431712004,3.70801393362483,22.1796358612957,36.7150504811051
"652",73000,29.4473431712004,3.70801393362483,22.1796358612957,36.7150504811051
"653",73000,29.4473431712004,3.70801393362483,22.1796358612957,36.7150504811051
"654",73000,29.4473431712004,3.70801393362483,22.1796358612957,36.7150504811051
"655",73000,29.4473431712004,3.70801393362483,22.1796358612957,36.7150504811051
"656",73000,29.4473431712004,3.70801393362483,22.1796358612957,36.7150504811051
"657",73000,29.4473431712004,3.70801393362483,22.1796358612957,36.7150504811051
"658",74000,29.4471083281168,3.71412292390778,22.1674273972576,36.7267892589761
"659",74000,29.4471083281168,3.71412292390778,22.1674273972576,36.7267892589761
"660",74000,29.4471083281168,3.71412292390778,22.1674273972576,36.7267892589761
"661",74000,29.4471083281168,3.71412292390778,22.1674273972576,36.7267892589761
"662",74000,29.4471083281168,3.71412292390778,22.1674273972576,36.7267892589761
"663",74000,29.4471083281168,3.71412292390778,22.1674273972576,36.7267892589761
"664",74000,29.4471083281168,3.71412292390778,22.1674273972576,36.7267892589761
"665",74000,29.4471083281168,3.71412292390778,22.1674273972576,36.7267892589761
"666",74000,29.4471083281168,3.71412292390778,22.1674273972576,36.7267892589761
"667",75000,29.4500968811539,3.72649410332052,22.1461684386457,36.7540253236621
"668",75000,29.4500968811539,3.72649410332052,22.1461684386457,36.7540253236621
"669",75000,29.4500968811539,3.72649410332052,22.1461684386457,36.7540253236621
"670",75000,29.4500968811539,3.72649410332052,22.1461684386457,36.7540253236621
"671",75000,29.4500968811539,3.72649410332052,22.1461684386457,36.7540253236621
"672",75000,29.4500968811539,3.72649410332052,22.1461684386457,36.7540253236621
"673",75000,29.4500968811539,3.72649410332052,22.1461684386457,36.7540253236621
"674",75000,29.4500968811539,3.72649410332052,22.1461684386457,36.7540253236621
"675",75000,29.4500968811539,3.72649410332052,22.1461684386457,36.7540253236621
"676",76000,29.4553364701155,3.74343884857312,22.1181963269122,36.7924766133189
"677",76000,29.4553364701155,3.74343884857312,22.1181963269122,36.7924766133189
"678",76000,29.4553364701155,3.74343884857312,22.1181963269122,36.7924766133189
"679",76000,29.4553364701155,3.74343884857312,22.1181963269122,36.7924766133189
"680",76000,29.4553364701155,3.74343884857312,22.1181963269122,36.7924766133189
"681",76000,29.4553364701155,3.74343884857312,22.1181963269122,36.7924766133189
"682",76000,29.4553364701155,3.74343884857312,22.1181963269122,36.7924766133189
"683",76000,29.4553364701155,3.74343884857312,22.1181963269122,36.7924766133189
"684",76000,29.4553364701155,3.74343884857312,22.1181963269122,36.7924766133189
"685",77000,29.4615794225696,3.76287770586933,22.0863391190657,36.8368197260735
"686",77000,29.4615794225696,3.76287770586933,22.0863391190657,36.8368197260735
"687",77000,29.4615794225696,3.76287770586933,22.0863391190657,36.8368197260735
"688",77000,29.4615794225696,3.76287770586933,22.0863391190657,36.8368197260735
"689",77000,29.4615794225696,3.76287770586933,22.0863391190657,36.8368197260735
"690",77000,29.4615794225696,3.76287770586933,22.0863391190657,36.8368197260735
"691",77000,29.4615794225696,3.76287770586933,22.0863391190657,36.8368197260735
"692",77000,29.4615794225696,3.76287770586933,22.0863391190657,36.8368197260735
"693",77000,29.4615794225696,3.76287770586933,22.0863391190657,36.8368197260735
"694",78000,29.4688301782234,3.78486909478305,22.0504867524487,36.8871736039982
"695",78000,29.4688301782234,3.78486909478305,22.0504867524487,36.8871736039982
"696",78000,29.4688301782234,3.78486909478305,22.0504867524487,36.8871736039982
"697",78000,29.4688301782234,3.78486909478305,22.0504867524487,36.8871736039982
"698",78000,29.4688301782234,3.78486909478305,22.0504867524487,36.8871736039982
"699",78000,29.4688301782234,3.78486909478305,22.0504867524487,36.8871736039982
"700",78000,29.4688301782234,3.78486909478305,22.0504867524487,36.8871736039982
"701",78000,29.4688301782234,3.78486909478305,22.0504867524487,36.8871736039982
"702",78000,29.4688301782234,3.78486909478305,22.0504867524487,36.8871736039982
"703",79000,29.4770931767845,3.80946503233045,22.0105417134168,36.9436446401522
"704",79000,29.4770931767845,3.80946503233045,22.0105417134168,36.9436446401522
"705",79000,29.4770931767845,3.80946503233045,22.0105417134168,36.9436446401522
"706",79000,29.4770931767845,3.80946503233045,22.0105417134168,36.9436446401522
"707",79000,29.4770931767845,3.80946503233045,22.0105417134168,36.9436446401522
"708",79000,29.4770931767845,3.80946503233045,22.0105417134168,36.9436446401522
"709",79000,29.4770931767845,3.80946503233045,22.0105417134168,36.9436446401522
"710",79000,29.4770931767845,3.80946503233045,22.0105417134168,36.9436446401522
"711",79000,29.4770931767845,3.80946503233045,22.0105417134168,36.9436446401522
"712",80000,29.4863728579602,3.83671096730486,21.9664193620427,37.0063263538777
"713",80000,29.4863728579602,3.83671096730486,21.9664193620427,37.0063263538777
"714",80000,29.4863728579602,3.83671096730486,21.9664193620427,37.0063263538777
"715",80000,29.4863728579602,3.83671096730486,21.9664193620427,37.0063263538777
"716",80000,29.4863728579602,3.83671096730486,21.9664193620427,37.0063263538777
"717",80000,29.4863728579602,3.83671096730486,21.9664193620427,37.0063263538777
"718",80000,29.4863728579602,3.83671096730486,21.9664193620427,37.0063263538777
"719",80000,29.4863728579602,3.83671096730486,21.9664193620427,37.0063263538777
"720",80000,29.4863728579602,3.83671096730486,21.9664193620427,37.0063263538777
"721",81000,29.4966736614579,3.86664568075565,21.9180481271768,37.075299195739
"722",81000,29.4966736614579,3.86664568075565,21.9180481271768,37.075299195739
"723",81000,29.4966736614579,3.86664568075565,21.9180481271768,37.075299195739
"724",81000,29.4966736614579,3.86664568075565,21.9180481271768,37.075299195739
"725",81000,29.4966736614579,3.86664568075565,21.9180481271768,37.075299195739
"726",81000,29.4966736614579,3.86664568075565,21.9180481271768,37.075299195739
"727",81000,29.4966736614579,3.86664568075565,21.9180481271768,37.075299195739
"728",81000,29.4966736614579,3.86664568075565,21.9180481271768,37.075299195739
"729",81000,29.4966736614579,3.86664568075565,21.9180481271768,37.075299195739
"730",82000,29.508000026985,3.89930125378262,21.8653695695711,37.150630484399
"731",82000,29.508000026985,3.89930125378262,21.8653695695711,37.150630484399
"732",82000,29.508000026985,3.89930125378262,21.8653695695711,37.150630484399
"733",82000,29.508000026985,3.89930125378262,21.8653695695711,37.150630484399
"734",82000,29.508000026985,3.89930125378262,21.8653695695711,37.150630484399
"735",82000,29.508000026985,3.89930125378262,21.8653695695711,37.150630484399
"736",82000,29.508000026985,3.89930125378262,21.8653695695711,37.150630484399
"737",82000,29.508000026985,3.89930125378262,21.8653695695711,37.150630484399
"738",82000,29.508000026985,3.89930125378262,21.8653695695711,37.150630484399
"739",83000,29.520356394249,3.93470310213692,21.8083383140607,37.2323744744374
"740",83000,29.520356394249,3.93470310213692,21.8083383140607,37.2323744744374
"741",83000,29.520356394249,3.93470310213692,21.8083383140607,37.2323744744374
"742",83000,29.520356394249,3.93470310213692,21.8083383140607,37.2323744744374
"743",83000,29.520356394249,3.93470310213692,21.8083383140607,37.2323744744374
"744",83000,29.520356394249,3.93470310213692,21.8083383140607,37.2323744744374
"745",83000,29.520356394249,3.93470310213692,21.8083383140607,37.2323744744374
"746",83000,29.520356394249,3.93470310213692,21.8083383140607,37.2323744744374
"747",83000,29.520356394249,3.93470310213692,21.8083383140607,37.2323744744374
"748",84000,29.5337472029573,3.97287007549295,21.7469218549911,37.3205725509235
"749",84000,29.5337472029573,3.97287007549295,21.7469218549911,37.3205725509235
"750",84000,29.5337472029573,3.97287007549295,21.7469218549911,37.3205725509235
"751",84000,29.5337472029573,3.97287007549295,21.7469218549911,37.3205725509235
"752",84000,29.5337472029573,3.97287007549295,21.7469218549911,37.3205725509235
"753",84000,29.5337472029573,3.97287007549295,21.7469218549911,37.3205725509235
"754",84000,29.5337472029573,3.97287007549295,21.7469218549911,37.3205725509235
"755",84000,29.5337472029573,3.97287007549295,21.7469218549911,37.3205725509235
"756",84000,29.5337472029573,3.97287007549295,21.7469218549911,37.3205725509235
"757",85000,29.5481768928172,4.01381461775338,21.6811002420205,37.4152535436138
"758",85000,29.5481768928172,4.01381461775338,21.6811002420205,37.4152535436138
"759",85000,29.5481768928172,4.01381461775338,21.6811002420205,37.4152535436138
"760",85000,29.5481768928172,4.01381461775338,21.6811002420205,37.4152535436138
"761",85000,29.5481768928172,4.01381461775338,21.6811002420205,37.4152535436138
"762",85000,29.5481768928172,4.01381461775338,21.6811002420205,37.4152535436138
"763",85000,29.5481768928172,4.01381461775338,21.6811002420205,37.4152535436138
"764",85000,29.5481768928172,4.01381461775338,21.6811002420205,37.4152535436138
"765",85000,29.5481768928172,4.01381461775338,21.6811002420205,37.4152535436138
"766",86000,29.5636499035361,4.05754298343113,21.6108656560111,37.5164341510612
"767",86000,29.5636499035361,4.05754298343113,21.6108656560111,37.5164341510612
"768",86000,29.5636499035361,4.05754298343113,21.6108656560111,37.5164341510612
"769",86000,29.5636499035361,4.05754298343113,21.6108656560111,37.5164341510612
"770",86000,29.5636499035361,4.05754298343113,21.6108656560111,37.5164341510612
"771",86000,29.5636499035361,4.05754298343113,21.6108656560111,37.5164341510612
"772",86000,29.5636499035361,4.05754298343113,21.6108656560111,37.5164341510612
"773",86000,29.5636499035361,4.05754298343113,21.6108656560111,37.5164341510612
"774",86000,29.5636499035361,4.05754298343113,21.6108656560111,37.5164341510612
"775",87000,29.5801706748216,4.10405550406479,21.5362218868546,37.6241194627886
"776",87000,29.5801706748216,4.10405550406479,21.5362218868546,37.6241194627886
"777",87000,29.5801706748216,4.10405550406479,21.5362218868546,37.6241194627886
"778",87000,29.5801706748216,4.10405550406479,21.5362218868546,37.6241194627886
"779",87000,29.5801706748216,4.10405550406479,21.5362218868546,37.6241194627886
"780",87000,29.5801706748216,4.10405550406479,21.5362218868546,37.6241194627886
"781",87000,29.5801706748216,4.10405550406479,21.5362218868546,37.6241194627886
"782",87000,29.5801706748216,4.10405550406479,21.5362218868546,37.6241194627886
"783",87000,29.5801706748216,4.10405550406479,21.5362218868546,37.6241194627886
"784",88000,29.5977436463809,4.15334689779771,21.4571837266974,37.7383035660644
"785",88000,29.5977436463809,4.15334689779771,21.4571837266974,37.7383035660644
"786",88000,29.5977436463809,4.15334689779771,21.4571837266974,37.7383035660644
"787",88000,29.5977436463809,4.15334689779771,21.4571837266974,37.7383035660644
"788",88000,29.5977436463809,4.15334689779771,21.4571837266974,37.7383035660644
"789",88000,29.5977436463809,4.15334689779771,21.4571837266974,37.7383035660644
"790",88000,29.5977436463809,4.15334689779771,21.4571837266974,37.7383035660644
"791",88000,29.5977436463809,4.15334689779771,21.4571837266974,37.7383035660644
"792",88000,29.5977436463809,4.15334689779771,21.4571837266974,37.7383035660644
"793",89000,29.6164666861194,4.20524131135839,21.374193715857,37.8587396563819
"794",89000,29.6164666861194,4.20524131135839,21.374193715857,37.8587396563819
"795",89000,29.6164666861194,4.20524131135839,21.374193715857,37.8587396563819
"796",89000,29.6164666861194,4.20524131135839,21.374193715857,37.8587396563819
"797",89000,29.6164666861194,4.20524131135839,21.374193715857,37.8587396563819
"798",89000,29.6164666861194,4.20524131135839,21.374193715857,37.8587396563819
"799",89000,29.6164666861194,4.20524131135839,21.374193715857,37.8587396563819
"800",89000,29.6164666861194,4.20524131135839,21.374193715857,37.8587396563819
"801",89000,29.6164666861194,4.20524131135839,21.374193715857,37.8587396563819
"802",90000,29.6364272527837,4.25948979522719,21.2878272541384,37.985027251429
"803",90000,29.6364272527837,4.25948979522719,21.2878272541384,37.985027251429
"804",90000,29.6364272527837,4.25948979522719,21.2878272541384,37.985027251429
"805",90000,29.6364272527837,4.25948979522719,21.2878272541384,37.985027251429
"806",90000,29.6364272527837,4.25948979522719,21.2878272541384,37.985027251429
"807",90000,29.6364272527837,4.25948979522719,21.2878272541384,37.985027251429
"808",90000,29.6364272527837,4.25948979522719,21.2878272541384,37.985027251429
"809",90000,29.6364272527837,4.25948979522719,21.2878272541384,37.985027251429
"810",90000,29.6364272527837,4.25948979522719,21.2878272541384,37.985027251429
"811",91000,29.6576141723433,4.31597501134766,21.1983031501019,38.1169251945847
"812",91000,29.6576141723433,4.31597501134766,21.1983031501019,38.1169251945847
"813",91000,29.6576141723433,4.31597501134766,21.1983031501019,38.1169251945847
"814",91000,29.6576141723433,4.31597501134766,21.1983031501019,38.1169251945847
"815",91000,29.6576141723433,4.31597501134766,21.1983031501019,38.1169251945847
"816",91000,29.6576141723433,4.31597501134766,21.1983031501019,38.1169251945847
"817",91000,29.6576141723433,4.31597501134766,21.1983031501019,38.1169251945847
"818",91000,29.6576141723433,4.31597501134766,21.1983031501019,38.1169251945847
"819",91000,29.6576141723433,4.31597501134766,21.1983031501019,38.1169251945847
"820",92000,29.6800162707677,4.37458212793151,21.105835300022,38.2541972415135
"821",92000,29.6800162707677,4.37458212793151,21.105835300022,38.2541972415135
"822",92000,29.6800162707677,4.37458212793151,21.105835300022,38.2541972415135
"823",92000,29.6800162707677,4.37458212793151,21.105835300022,38.2541972415135
"824",92000,29.6800162707677,4.37458212793151,21.105835300022,38.2541972415135
"825",92000,29.6800162707677,4.37458212793151,21.105835300022,38.2541972415135
"826",92000,29.6800162707677,4.37458212793151,21.105835300022,38.2541972415135
"827",92000,29.6800162707677,4.37458212793151,21.105835300022,38.2541972415135
"828",92000,29.6800162707677,4.37458212793151,21.105835300022,38.2541972415135
"829",93000,29.7036223740266,4.43519922443505,21.0106318941339,38.3966128539193
"830",93000,29.7036223740266,4.43519922443505,21.0106318941339,38.3966128539193
"831",93000,29.7036223740266,4.43519922443505,21.0106318941339,38.3966128539193
"832",93000,29.7036223740266,4.43519922443505,21.0106318941339,38.3966128539193
"833",93000,29.7036223740266,4.43519922443505,21.0106318941339,38.3966128539193
"834",93000,29.7036223740266,4.43519922443505,21.0106318941339,38.3966128539193
"835",93000,29.7036223740266,4.43519922443505,21.0106318941339,38.3966128539193
"836",93000,29.7036223740266,4.43519922443505,21.0106318941339,38.3966128539193
"837",93000,29.7036223740266,4.43519922443505,21.0106318941339,38.3966128539193
"838",94000,29.7284213080893,4.49771761633337,20.9128947800759,38.5439478361027
"839",94000,29.7284213080893,4.49771761633337,20.9128947800759,38.5439478361027
"840",94000,29.7284213080893,4.49771761633337,20.9128947800759,38.5439478361027
"841",94000,29.7284213080893,4.49771761633337,20.9128947800759,38.5439478361027
"842",94000,29.7284213080893,4.49771761633337,20.9128947800759,38.5439478361027
"843",94000,29.7284213080893,4.49771761633337,20.9128947800759,38.5439478361027
"844",94000,29.7284213080893,4.49771761633337,20.9128947800759,38.5439478361027
"845",94000,29.7284213080893,4.49771761633337,20.9128947800759,38.5439478361027
"846",94000,29.7284213080893,4.49771761633337,20.9128947800759,38.5439478361027
"847",95000,29.7544018989255,4.56203210642148,20.8128189703394,38.6959848275116
"848",95000,29.7544018989255,4.56203210642148,20.8128189703394,38.6959848275116
"849",95000,29.7544018989255,4.56203210642148,20.8128189703394,38.6959848275116
"850",95000,29.7544018989255,4.56203210642148,20.8128189703394,38.6959848275116
"851",95000,29.7544018989255,4.56203210642148,20.8128189703394,38.6959848275116
"852",95000,29.7544018989255,4.56203210642148,20.8128189703394,38.6959848275116
"853",95000,29.7544018989255,4.56203210642148,20.8128189703394,38.6959848275116
"854",95000,29.7544018989255,4.56203210642148,20.8128189703394,38.6959848275116
"855",95000,29.7544018989255,4.56203210642148,20.8128189703394,38.6959848275116
"856",96000,29.7815529725047,4.62804116988253,20.7105922795349,38.8525136654744
"857",96000,29.7815529725047,4.62804116988253,20.7105922795349,38.8525136654744
"858",96000,29.7815529725047,4.62804116988253,20.7105922795349,38.8525136654744
"859",96000,29.7815529725047,4.62804116988253,20.7105922795349,38.8525136654744
"860",96000,29.7815529725047,4.62804116988253,20.7105922795349,38.8525136654744
"861",96000,29.7815529725047,4.62804116988253,20.7105922795349,38.8525136654744
"862",96000,29.7815529725047,4.62804116988253,20.7105922795349,38.8525136654744
"863",96000,29.7815529725047,4.62804116988253,20.7105922795349,38.8525136654744
"864",96000,29.7815529725047,4.62804116988253,20.7105922795349,38.8525136654744
"865",97000,29.8098633547963,4.6956470805482,20.6063950769218,39.0133316326708
"866",97000,29.8098633547963,4.6956470805482,20.6063950769218,39.0133316326708
"867",97000,29.8098633547963,4.6956470805482,20.6063950769218,39.0133316326708
"868",97000,29.8098633547963,4.6956470805482,20.6063950769218,39.0133316326708
"869",97000,29.8098633547963,4.6956470805482,20.6063950769218,39.0133316326708
"870",97000,29.8098633547963,4.6956470805482,20.6063950769218,39.0133316326708
"871",97000,29.8098633547963,4.6956470805482,20.6063950769218,39.0133316326708
"872",97000,29.8098633547963,4.6956470805482,20.6063950769218,39.0133316326708
"873",97000,29.8098633547963,4.6956470805482,20.6063950769218,39.0133316326708
"874",98000,29.83932187177,4.76475598570209,20.5004001397939,39.1782436037461
"875",98000,29.83932187177,4.76475598570209,20.5004001397939,39.1782436037461
"876",98000,29.83932187177,4.76475598570209,20.5004001397939,39.1782436037461
"877",98000,29.83932187177,4.76475598570209,20.5004001397939,39.1782436037461
"878",98000,29.83932187177,4.76475598570209,20.5004001397939,39.1782436037461
"879",98000,29.83932187177,4.76475598570209,20.5004001397939,39.1782436037461
"880",98000,29.83932187177,4.76475598570209,20.5004001397939,39.1782436037461
"881",98000,29.83932187177,4.76475598570209,20.5004001397939,39.1782436037461
"882",98000,29.83932187177,4.76475598570209,20.5004001397939,39.1782436037461
"883",99000,29.8699173493952,4.83527793650587,20.3927725938437,39.3470621049467
"884",99000,29.8699173493952,4.83527793650587,20.3927725938437,39.3470621049467
"885",99000,29.8699173493952,4.83527793650587,20.3927725938437,39.3470621049467
"886",99000,29.8699173493952,4.83527793650587,20.3927725938437,39.3470621049467
"887",99000,29.8699173493952,4.83527793650587,20.3927725938437,39.3470621049467
"888",99000,29.8699173493952,4.83527793650587,20.3927725938437,39.3470621049467
"889",99000,29.8699173493952,4.83527793650587,20.3927725938437,39.3470621049467
"890",99000,29.8699173493952,4.83527793650587,20.3927725938437,39.3470621049467
"891",99000,29.8699173493952,4.83527793650587,20.3927725938437,39.3470621049467
"892",1e+05,29.9016386136415,4.90712688071689,20.2836699274364,39.5196072998466
"893",1e+05,29.9016386136415,4.90712688071689,20.2836699274364,39.5196072998466
"894",1e+05,29.9016386136415,4.90712688071689,20.2836699274364,39.5196072998466
"895",1e+05,29.9016386136415,4.90712688071689,20.2836699274364,39.5196072998466
"896",1e+05,29.9016386136415,4.90712688071689,20.2836699274364,39.5196072998466
"897",1e+05,29.9016386136415,4.90712688071689,20.2836699274364,39.5196072998466
"898",1e+05,29.9016386136415,4.90712688071689,20.2836699274364,39.5196072998466
"899",1e+05,29.9016386136415,4.90712688071689,20.2836699274364,39.5196072998466
"900",1e+05,29.9016386136415,4.90712688071689,20.2836699274364,39.5196072998466
